ponto_id,lat,lon
4429,-8.055490530000007,-34.95167804999997
4436,-8.055496740000008,-34.95167958999997
4441,-8.055493770000007,-34.95167838999998
4447,-8.055493770000007,-34.95167838999998
4450,-8.055493770000007,-34.95167838999998
4463,-8.055490530000007,-34.95167804999997
4464,-8.055490530000007,-34.95167804999997
4466,-8.055490530000007,-34.95167804999997
4467,-8.055490530000007,-34.95167804999997
4469,-8.055490700000007,-34.95167749999999
4472,-8.055490700000007,-34.95167749999999
4474,-8.055490700000007,-34.95167749999999
4475,-8.055490700000007,-34.95167749999999
4483,-8.055490700000007,-34.95167749999999
4484,-8.055490700000007,-34.95167749999999
4489,-8.055490530000007,-34.95167804999997
4503,-8.055496740000008,-34.951679589999976
4504,-8.055493940000009,-34.951677839999974
4509,-8.055493770000007,-34.95167838999998
4513,-8.05548860000001,-34.95166631999998
4514,-8.055493770000007,-34.95167838999998
4518,-8.055493770000007,-34.95167838999998
4522,-8.055493770000007,-34.95167838999998
4525,-8.055490530000007,-34.95167804999997
4527,-8.055490530000007,-34.95167804999997
4528,-8.055490530000007,-34.95167804999997
4532,-8.055488010000007,-34.951678969999975
4533,-8.055489100000006,-34.95167905999999
4534,-8.055489100000006,-34.95167905999999
4535,-8.055489100000006,-34.95167905999999
4537,-8.055489100000006,-34.95167905999999
4539,-8.055489100000006,-34.95167905999999
4541,-8.055489100000006,-34.95167905999999
4549,-8.055489100000006,-34.95167905999999
4553,-8.055489100000006,-34.95167905999999
4554,-8.055483340000006,-34.95167963999998
4556,-8.055487840000007,-34.95167951999999
4560,-8.055487840000007,-34.95167951999999
4567,-8.055486470000007,-34.95167675999998
4572,-8.055486470000007,-34.95167675999998
4574,-8.055486470000007,-34.95167675999998
4575,-8.055486470000007,-34.95167675999998
4580,-8.055482180000006,-34.951679789999986
4582,-8.055486470000007,-34.95167675999998
4584,-8.055487290000007,-34.951677709999984
4586,-8.055494590000007,-34.95167933999997
4587,-8.055487290000007,-34.951677709999984
4588,-8.055487290000007,-34.951677709999984
4593,-8.055486740000006,-34.95167589999998
4597,-8.055486740000006,-34.95167589999998
4602,-8.055493330000008,-34.95167979999997
4604,-8.055493330000008,-34.95167979999997
4606,-8.055490360000007,-34.95167859999997
4608,-8.055493330000008,-34.95167979999997
4609,-8.055493330000008,-34.95167979999997
4610,-8.055493330000008,-34.95167979999997
4613,-8.055493330000008,-34.95167979999997
4617,-8.055493330000008,-34.95167979999997
4618,-8.055493330000008,-34.95167979999997
4622,-8.055487120000008,-34.95167825999999
4623,-8.055487120000008,-34.95167825999999
4626,-8.055487120000008,-34.95167825999999
4629,-8.055487120000008,-34.95167825999999
4630,-8.055487120000008,-34.95167825999999
4634,-8.055487120000008,-34.95167825999999
4635,-8.055487120000008,-34.95167825999999
4638,-8.055495110000008,-34.95166928999998
4639,-8.055495110000008,-34.95166928999998
4640,-8.055495110000008,-34.95166928999998
4645,-8.055495110000008,-34.95166928999998
4649,-8.055495110000008,-34.95166928999998
4651,-8.055495110000008,-34.95166928999998
4657,-8.055495930000008,-34.95167023999996
4671,-8.055495930000008,-34.95167023999996
4680,-8.055476420000009,-34.951662449999986
4681,-8.055476420000009,-34.951662449999986
4682,-8.055476420000009,-34.951662449999986
4693,-8.055482630000009,-34.95166399
4695,-8.055480180000007,-34.951655099999996
4696,-8.055480180000007,-34.951655099999996
4700,-8.055481990000006,-34.951656449999994
4701,-8.055481990000006,-34.951656449999994
4704,-8.055481990000006,-34.951656449999994
4706,-8.055481990000006,-34.951656449999994
4707,-8.055481990000006,-34.951656449999994
4708,-8.055481990000006,-34.951656449999994
4709,-8.055481990000006,-34.951656449999994
4710,-8.055479870000006,-34.95166028
4715,-8.055475030000007,-34.951653719999996
4730,-8.055475030000007,-34.951653719999996
4731,-8.055475030000007,-34.951653719999996
4734,-8.055479200000006,-34.951658229999985
4738,-8.055475030000007,-34.951653719999996
4740,-8.055496470000003,-34.95158302
4747,-8.055478300000006,-34.951646569999994
4750,-8.055478300000006,-34.951646569999994
4751,-8.055473860000006,-34.95164292
4755,-8.055478300000006,-34.951646569999994
4756,-8.055472450000007,-34.95163669999999
4759,-8.055472450000007,-34.95163669999999
4765,-8.055470090000007,-34.951633539999996
4766,-8.055472340000007,-34.951633479999984
4770,-8.055472340000007,-34.951633479999984
4773,-8.055456610000007,-34.95163408999999
4775,-8.055462220000008,-34.951646539999984
4779,-8.055458400000006,-34.95163488999999
4782,-8.055486030000008,-34.95166475999999
4786,-8.055488200000006,-34.951665919999996
4793,-8.055488200000006,-34.951665919999996
4794,-8.055490010000007,-34.95166727
4797,-8.055490010000007,-34.95166727
4801,-8.055490010000007,-34.95166727
4802,-8.055490010000007,-34.95166727
4803,-8.055490010000007,-34.95166727
4807,-8.055490010000007,-34.95166727
4812,-8.055489740000008,-34.95166812999999
4813,-8.055491990000007,-34.95166806999999
4816,-8.055497520000007,-34.951671809999986
4822,-8.055497520000007,-34.951671809999986
4826,-8.055497520000007,-34.951671809999986
4827,-8.055495940000007,-34.95167591999998
4828,-8.055494740000007,-34.95167260999999
4830,-8.055494740000007,-34.95167260999999
4833,-8.05549150000001,-34.95167226999998
4834,-8.05549150000001,-34.95167226999998
4836,-8.055489690000009,-34.95167091999999
4838,-8.055492560000008,-34.95167242999999
4842,-8.055492560000008,-34.95167242999999
4843,-8.055492560000008,-34.95167242999999
4844,-8.055487950000007,-34.95166932999999
4845,-8.05549174000001,-34.95167147999998
4848,-8.055492560000008,-34.95167242999999
4861,-8.05549174000001,-34.95167147999998
4864,-8.05549256000001,-34.95167242999998
4867,-8.055492830000007,-34.95167156999999
4868,-8.055492830000007,-34.95167156999999
4872,-8.055485760000009,-34.951665619999986
4880,-8.055478520000007,-34.951660219999994
4881,-8.055478520000007,-34.951660219999994
4890,-8.055478350000008,-34.95166076999999
4894,-8.055495250000009,-34.95166681
4898,-8.05548369000001,-34.95165999999999
4899,-8.055484680000008,-34.9516604
4900,-8.055484680000008,-34.9516604
4901,-8.055484680000008,-34.9516604
4902,-8.055511150000008,-34.95166435999999
4905,-8.05548300000001,-34.95166282
4907,-8.05548300000001,-34.95166282
4908,-8.05548300000001,-34.95166282
4913,-8.05548283000001,-34.95166337
4914,-8.05548283000001,-34.95166337
4921,-8.05550234000001,-34.95167330999999
4923,-8.055511970000008,-34.95166695000001
4924,-8.055528660000007,-34.95167258999999
4925,-8.055528660000007,-34.95167258999999
4929,-8.05553047000001,-34.951673939999985
4932,-8.055543770000009,-34.951683979999956
4934,-8.055543770000009,-34.951683979999956
4949,-8.05553944000001,-34.951683549999956
4950,-8.05553944000001,-34.951683549999956
4952,-8.05554251000001,-34.95168443999995
4961,-8.05554056000001,-34.951687719999946
4963,-8.05554056000001,-34.951687719999946
4977,-8.055547230000009,-34.95168875999994
4981,-8.055543860000007,-34.951684649999955
4982,-8.055543860000007,-34.951684649999955
4983,-8.055543860000007,-34.951684649999955
4988,-8.055545650000008,-34.951683449999955
4989,-8.055543860000007,-34.951684649999955
4993,-8.055537530000008,-34.951680869999954
4995,-8.055537530000008,-34.951680869999954
4996,-8.055537530000008,-34.951680869999954
5011,-8.055527780000007,-34.951675409999964
5012,-8.055526960000009,-34.95167445999998
5013,-8.055526960000009,-34.95167445999998
5015,-8.055526960000009,-34.95167445999998
5019,-8.055536940000009,-34.951673959999965
5021,-8.055536940000009,-34.951673959999965
5022,-8.055536940000009,-34.951673959999965
5023,-8.055536940000009,-34.951673959999965
5026,-8.05553848000001,-34.95167616999997
5027,-8.05553848000001,-34.95167616999997
5028,-8.05553848000001,-34.95167616999997
5030,-8.05553848000001,-34.95167616999997
5032,-8.05552770000001,-34.951678269999974
5033,-8.05552770000001,-34.951678269999974
5034,-8.05552770000001,-34.951678269999974
5035,-8.05552770000001,-34.951678269999974
5040,-8.05552770000001,-34.951678269999974
5048,-8.055513260000009,-34.95167256999997
5053,-8.055513260000009,-34.95167256999997
5058,-8.05549442000001,-34.95167625999998
5060,-8.05549442000001,-34.95167625999998
5064,-8.05550325000001,-34.95167656999998
5065,-8.05550407000001,-34.951677519999976
5067,-8.05550325000001,-34.95167656999998
5071,-8.05562349000001,-34.951630840000014
5074,-8.05562349000001,-34.951630840000014
5076,-8.05562349000001,-34.951630840000014
5082,-8.05562349000001,-34.951630840000014
5092,-8.05562349000001,-34.951630840000014
5095,-8.05562349000001,-34.951630840000014
5096,-8.05562349000001,-34.951630840000014
5098,-8.05562349000001,-34.951630840000014
5111,-8.05562349000001,-34.951630840000014
5112,-8.05562349000001,-34.951630840000014
5114,-8.05562349000001,-34.951630840000014
5120,-8.05562349000001,-34.951630840000014
5135,-8.05562349000001,-34.951630840000014
5137,-8.05562349000001,-34.951630840000014
5140,-8.05562349000001,-34.951630840000014
5143,-8.05562349000001,-34.951630840000014
5144,-8.05562349000001,-34.951630840000014
5145,-8.05562349000001,-34.951630840000014
5146,-8.05562349000001,-34.951630840000014
5152,-8.05562349000001,-34.951630840000014
5155,-8.05562349000001,-34.951630840000014
5156,-8.05562349000001,-34.951630840000014
5157,-8.05562349000001,-34.951630840000014
5162,-8.05562349000001,-34.951630840000014
5164,-8.05562349000001,-34.951630840000014
5167,-8.05562349000001,-34.951630840000014
5171,-8.05562349000001,-34.951630840000014
5180,-8.05562349000001,-34.951630840000014
5183,-8.05562349000001,-34.951630840000014
5186,-8.05562349000001,-34.951630840000014
5192,-8.05562349000001,-34.951630840000014
5193,-8.05562349000001,-34.951630840000014
5197,-8.05562056000001,-34.95162893000001
5205,-8.05562349000001,-34.951630840000014
5206,-8.05562349000001,-34.951630840000014
5211,-8.05562349000001,-34.951630840000014
5213,-8.05562349000001,-34.951630840000014
5214,-8.05562349000001,-34.951630840000014
5215,-8.055621680000009,-34.951633100000016
5216,-8.055621660000009,-34.95163416000001
5217,-8.055621660000009,-34.95163416000001
5221,-8.055621660000009,-34.95163416000001
5224,-8.055621660000009,-34.95163416000001
5226,-8.055621660000009,-34.95163416000001
5228,-8.055621660000009,-34.95163416000001
5229,-8.055621660000009,-34.95163416000001
5234,-8.055621660000009,-34.95163416000001
5244,-8.055619080000008,-34.951643479999994
5245,-8.055619080000008,-34.951643479999994
5246,-8.055619080000008,-34.951643479999994
5247,-8.055619080000008,-34.951643479999994
5254,-8.055619080000008,-34.951643479999994
5257,-8.055619080000008,-34.951643479999994
5262,-8.055619080000008,-34.951643479999994
5264,-8.055619080000008,-34.951643479999994
5266,-8.055619080000008,-34.951643479999994
5271,-8.055619080000008,-34.951643479999994
5274,-8.055614470000009,-34.95164038
5277,-8.05562087000001,-34.951642279999994
5278,-8.05562087000001,-34.951642279999994
5281,-8.05562087000001,-34.951642279999994
5282,-8.05562087000001,-34.951642279999994
5283,-8.05562087000001,-34.951642279999994
5284,-8.05562087000001,-34.951642279999994
5288,-8.05562056000001,-34.95162893000001
5289,-8.05562056000001,-34.95162893000001
5290,-8.05562056000001,-34.95162893000001
5292,-8.05562056000001,-34.95162893000001
5296,-8.05562056000001,-34.95162893000001
5300,-8.05562056000001,-34.95162893000001
5303,-8.05562056000001,-34.95162893000001
5306,-8.05562056000001,-34.95162893000001
5307,-8.05562056000001,-34.95162893000001
5308,-8.05562056000001,-34.95162893000001
5312,-8.05562056000001,-34.95162893000001
5314,-8.05562056000001,-34.95162893000001
5318,-8.055621710000011,-34.95162725000001
5321,-8.055621710000011,-34.95162725000001
5323,-8.055621710000011,-34.95162725000001
5324,-8.055621710000011,-34.95162725000001
5328,-8.055621710000011,-34.95162725000001
5336,-8.05562283000001,-34.95163142000001
5338,-8.05562283000001,-34.95163142000001
5339,-8.05561384000001,-34.951604140000015
5340,-8.05562283000001,-34.95163142000001
5349,-8.05562285000001,-34.95163036000002
5350,-8.05562058000001,-34.95163148000002
5353,-8.05562058000001,-34.95163148000002
5354,-8.05562058000001,-34.95163148000002
5357,-8.055616900000011,-34.951631960000014
5358,-8.055616900000011,-34.951631960000014
5360,-8.05560792000001,-34.95164381000001
5361,-8.055616900000011,-34.951631960000014
5362,-8.055616900000011,-34.951631960000014
5364,-8.055616900000011,-34.951631960000014
5365,-8.055616900000011,-34.951631960000014
5368,-8.05561977000001,-34.951640659999995
5371,-8.05561977000001,-34.951640659999995
5375,-8.05562087000001,-34.951642279999994
5377,-8.05562087000001,-34.951642279999994
5378,-8.05562087000001,-34.951642279999994
5379,-8.05562087000001,-34.951642279999994
5381,-8.05561837000001,-34.951643749999995
5384,-8.05561837000001,-34.951643749999995
5386,-8.05561837000001,-34.951643749999995
5388,-8.05561837000001,-34.951643749999995
5389,-8.055624240000009,-34.95164638999999
5391,-8.05561837000001,-34.951643749999995
5396,-8.05561616000001,-34.951648909999996
5399,-8.05561616000001,-34.951648909999996
5400,-8.055625090000008,-34.95165141999999
5402,-8.05560963000001,-34.951643239999996
5404,-8.05561616000001,-34.951648909999996
5405,-8.05561437000001,-34.95165010999999
5407,-8.05561437000001,-34.95165010999999
5414,-8.05561437000001,-34.95165010999999
5417,-8.05560538000001,-34.95165101
5418,-8.05560538000001,-34.95165101
5419,-8.055597260000011,-34.951652040000006
5425,-8.05561075000001,-34.95164740999999
5426,-8.05561546000001,-34.95164078
5427,-8.05561618000001,-34.95165145999999
5430,-8.05561075000001,-34.95164740999999
5431,-8.05561075000001,-34.95164740999999
5434,-8.05560490000001,-34.951650929999985
5436,-8.05560490000001,-34.951650929999985
5437,-8.05560490000001,-34.951650929999985
5447,-8.05559907000001,-34.95165338999999
5457,-8.055605910000011,-34.95165026999999
5458,-8.055605910000011,-34.95165026999999
5459,-8.055605910000011,-34.95165026999999
5460,-8.055605910000011,-34.95165026999999
5464,-8.055605910000011,-34.95165026999999
5465,-8.055605910000011,-34.95165026999999
5471,-8.05560392000001,-34.95164295000001
5473,-8.05560392000001,-34.95164295000001
5478,-8.05560392000001,-34.95164295000001
5479,-8.05560392000001,-34.95164295000001
5484,-8.05562058000001,-34.95163148000002
5487,-8.05560392000001,-34.95164295000001
5489,-8.05560392000001,-34.95164295000001
5492,-8.05560392000001,-34.95164295000001
5493,-8.05560392000001,-34.95164295000001
5496,-8.05560280000001,-34.95163878
5500,-8.05560392000001,-34.95164295000001
5502,-8.055604360000011,-34.95164154000001
5506,-8.05561021000001,-34.95164163000001
5508,-8.055604360000011,-34.95164154000001
5529,-8.05560146000001,-34.95164508999999
5531,-8.05560146000001,-34.95164508999999
5537,-8.05560146000001,-34.95164508999999
5538,-8.05560146000001,-34.95164508999999
5544,-8.05560146000001,-34.95164508999999
5547,-8.055600330000011,-34.951652929999995
5551,-8.055602580000011,-34.951649259999996
5556,-8.055600330000011,-34.951652929999995
5558,-8.055600330000011,-34.951652929999995
5559,-8.055600330000011,-34.951652929999995
5564,-8.055600330000011,-34.951652929999995
5566,-8.055600330000011,-34.951652929999995
5573,-8.055600330000011,-34.951652929999995
5576,-8.055600330000011,-34.951652929999995
5579,-8.055600330000011,-34.951652929999995
5580,-8.055600330000011,-34.951652929999995
5581,-8.055597260000011,-34.951652040000006
5583,-8.055597260000011,-34.951652040000006
5587,-8.055597260000011,-34.951652040000006
5609,-8.05559814000001,-34.95164922000001
5610,-8.05560077000001,-34.95165152
5612,-8.05559814000001,-34.95164922000001
5613,-8.05559940000001,-34.95164876
5614,-8.055607990000011,-34.95165075999999
5615,-8.055607990000011,-34.95165075999999
5616,-8.055607990000011,-34.95165075999999
5623,-8.055607990000011,-34.95165075999999
5628,-8.05560929000001,-34.95164236999999
5634,-8.05561017000001,-34.95164014
5635,-8.05560929000001,-34.95164236999999
5640,-8.05560470000001,-34.95164542999999
5641,-8.055607610000012,-34.95164839999998
5642,-8.05560470000001,-34.95164542999999
5646,-8.05560470000001,-34.95164542999999
5649,-8.05560470000001,-34.95164542999999
5651,-8.05560470000001,-34.95164542999999
5652,-8.05560470000001,-34.95164542999999
5662,-8.055602910000012,-34.951646629999985
5663,-8.055602910000012,-34.951646629999985
5664,-8.055602910000012,-34.951646629999985
5666,-8.055602910000012,-34.951646629999985
5676,-8.055602910000012,-34.951646629999985
5679,-8.055602910000012,-34.951646629999985
5694,-8.05559967000001,-34.95164628999999
5700,-8.05559967000001,-34.95164628999999
5708,-8.05559967000001,-34.95164628999999
5711,-8.05560344000001,-34.95164589
5714,-8.05559967000001,-34.95164628999999
5722,-8.055602910000012,-34.951646629999985
5727,-8.055602910000012,-34.951646629999985
5728,-8.05559087000001,-34.95164221999998
5730,-8.055602910000012,-34.951646629999985
5731,-8.055602910000012,-34.951646629999985
5733,-8.055602910000012,-34.951646629999985
5735,-8.055602910000012,-34.951646629999985
5736,-8.055602910000012,-34.951646629999985
5737,-8.055602910000012,-34.951646629999985
5739,-8.055602910000012,-34.951646629999985
5746,-8.055611690000012,-34.95165223999999
5754,-8.055611690000012,-34.95165223999999
5758,-8.055611690000012,-34.95165223999999
5763,-8.055611690000012,-34.95165223999999
5768,-8.055611690000012,-34.95165223999999
5769,-8.055611690000012,-34.95165223999999
5770,-8.055611690000012,-34.95165223999999
5780,-8.055611690000012,-34.95165223999999
5786,-8.055611690000012,-34.95165223999999
5787,-8.055611690000012,-34.95165223999999
5792,-8.055611690000012,-34.95165223999999
5794,-8.055611690000012,-34.95165223999999
5798,-8.05560845000001,-34.95165189999999
5807,-8.055611690000012,-34.95165223999999
5815,-8.055611690000012,-34.95165223999999
5816,-8.055611690000012,-34.95165223999999
5819,-8.055611690000012,-34.95165223999999
5821,-8.055611690000012,-34.95165223999999
5822,-8.055611690000012,-34.95165223999999
5828,-8.055611690000012,-34.95165223999999
5829,-8.055611690000012,-34.95165223999999
5830,-8.055611690000012,-34.95165223999999
5837,-8.055602200000012,-34.95165050999999
5838,-8.055611690000012,-34.95165223999999
5843,-8.055611690000012,-34.95165223999999
5847,-8.055662370000007,-34.951634700000014
5848,-8.055662370000007,-34.951634700000014
5852,-8.055662370000007,-34.951634700000014
5853,-8.055662370000007,-34.951634700000014
5856,-8.055662370000007,-34.951634700000014
5857,-8.055662370000007,-34.951634700000014
5858,-8.055662370000007,-34.951634700000014
5862,-8.055662370000007,-34.951634700000014
5863,-8.055662370000007,-34.951634700000014
5866,-8.055662370000007,-34.951634700000014
5868,-8.055662370000007,-34.951634700000014
5872,-8.055673850000007,-34.951604510000024
5873,-8.055673850000007,-34.951604510000024
5874,-8.055673850000007,-34.951604510000024
5876,-8.055673850000007,-34.951604510000024
5884,-8.055673850000007,-34.951604510000024
5885,-8.055673850000007,-34.951604510000024
5894,-8.055673850000007,-34.951604510000024
5898,-8.055673850000007,-34.951604510000024
5899,-8.055673850000007,-34.951604510000024
5900,-8.055673850000007,-34.951604510000024
5903,-8.05567429000001,-34.951618840000016
5908,-8.05567429000001,-34.951618840000016
5912,-8.05567429000001,-34.951618840000016
5927,-8.055657490000009,-34.95163246000001
5930,-8.055657490000009,-34.95163246000001
5931,-8.055657490000009,-34.95163246000001
5933,-8.055657490000009,-34.95163246000001
5936,-8.055657490000009,-34.95163246000001
5937,-8.055657490000009,-34.95163246000001
5938,-8.055657490000009,-34.95163246000001
5939,-8.055657490000009,-34.95163246000001
5945,-8.055657490000009,-34.95163246000001
5952,-8.055657490000009,-34.95163246000001
5953,-8.055657490000009,-34.95163246000001
5957,-8.055657490000009,-34.95163246000001
5960,-8.055657490000009,-34.95163246000001
5961,-8.055657490000009,-34.95163246000001
5963,-8.055657490000009,-34.95163246000001
5965,-8.055657490000009,-34.95163246000001
5969,-8.055667090000009,-34.95163902000002
5972,-8.055667090000009,-34.95163902000002
5974,-8.055667090000009,-34.95163902000002
5979,-8.055667090000009,-34.95163902000002
5981,-8.055658640000008,-34.951613430000016
5982,-8.055658640000008,-34.951613430000016
5991,-8.055658640000008,-34.951613430000016
5992,-8.055658640000008,-34.951613430000016
5993,-8.055658640000008,-34.951613430000016
5994,-8.055658640000008,-34.951613430000016
5998,-8.055658640000008,-34.951613430000016
6004,-8.055658640000008,-34.951613430000016
6005,-8.055658640000008,-34.951613430000016
6008,-8.055658640000008,-34.951613430000016
6010,-8.055658640000008,-34.951613430000016
6014,-8.055658640000008,-34.951613430000016
6017,-8.055659330000008,-34.951607
6025,-8.055659330000008,-34.951607
6027,-8.055659330000008,-34.951607
6029,-8.055659330000008,-34.951607
6032,-8.055659330000008,-34.951607
6033,-8.055659330000008,-34.951607
6037,-8.055659330000008,-34.951607
6039,-8.055659330000008,-34.951607
6043,-8.05566791000001,-34.95163636000002
6051,-8.055667220000009,-34.95163918000001
6053,-8.055667220000009,-34.95163918000001
6054,-8.055667220000009,-34.95163918000001
6056,-8.055667220000009,-34.95163918000001
6061,-8.055656910000009,-34.95165337000001
6062,-8.055656480000009,-34.951646380000014
6064,-8.055656480000009,-34.951646380000014
6066,-8.055649950000008,-34.95165013000002
6072,-8.055649950000008,-34.95165013000002
6073,-8.055649950000008,-34.95165013000002
6076,-8.055649950000008,-34.95165013000002
6080,-8.055649950000008,-34.95165013000002
6085,-8.055651870000009,-34.95164328000001
6088,-8.055652860000007,-34.95164368000002
6100,-8.05564273000001,-34.95164728
6101,-8.05564273000001,-34.95164728
6108,-8.055639680000008,-34.95164894000001
6111,-8.055639680000008,-34.95164894000001
6113,-8.055639680000008,-34.95164894000001
6119,-8.055643720000008,-34.95164768000001
6123,-8.05564777000001,-34.95165737
6128,-8.05564777000001,-34.95165737
6134,-8.05564777000001,-34.95165737
6137,-8.05564777000001,-34.95165737
6146,-8.05564777000001,-34.95165737
6147,-8.05564777000001,-34.95165737
6148,-8.05564777000001,-34.95165737
6151,-8.05564777000001,-34.95165737
6153,-8.05564777000001,-34.95165737
6156,-8.055644170000011,-34.95165722000001
6160,-8.055644170000011,-34.95165722000001
6161,-8.055644170000011,-34.95165722000001
6169,-8.055644170000011,-34.95165722000001
6176,-8.055654130000011,-34.95165417000001
6178,-8.055654130000011,-34.95165417000001
6180,-8.055654130000011,-34.95165417000001
6182,-8.055654130000011,-34.95165417000001
6189,-8.055654130000011,-34.95165417000001
6192,-8.055654130000011,-34.95165417000001
6193,-8.05565594000001,-34.95165552000001
6194,-8.055654130000011,-34.95165417000001
6199,-8.055648760000011,-34.95165777000001
6202,-8.05565575000001,-34.95165352000001
6205,-8.05565575000001,-34.95165352000001
6211,-8.05565575000001,-34.95165352000001
6214,-8.05565575000001,-34.95165352000001
6215,-8.05565575000001,-34.95165352000001
6223,-8.05565575000001,-34.95165352000001
6231,-8.05565575000001,-34.95165352000001
6237,-8.055652170000009,-34.95165592
6239,-8.055652170000009,-34.95165592
6240,-8.055652170000009,-34.95165592
6244,-8.055652170000009,-34.95165592
6250,-8.055652170000009,-34.95165592
6258,-8.055648590000011,-34.95165831999999
6261,-8.055648590000011,-34.95165831999999
6263,-8.055648590000011,-34.95165831999999
6266,-8.055648590000011,-34.95165831999999
6275,-8.055643010000011,-34.95164995
6277,-8.055643010000011,-34.95164995
6289,-8.055643010000011,-34.95164995
6290,-8.055643010000011,-34.95164995
6291,-8.055643010000011,-34.95164995
6300,-8.055643010000011,-34.95164995
6301,-8.055643010000011,-34.95164995
6307,-8.055643010000011,-34.95164995
6309,-8.055643010000011,-34.95164995
6314,-8.055643010000011,-34.95164995
6321,-8.055643010000011,-34.95164995
6322,-8.055643830000012,-34.95165089999999
6323,-8.055643010000011,-34.95164995
6338,-8.055643010000011,-34.95164995
6343,-8.055643010000011,-34.95164995
6348,-8.055640210000012,-34.951648199999994
6351,-8.055638420000012,-34.951649399999994
6355,-8.055638420000012,-34.951649399999994
6358,-8.055638420000012,-34.951649399999994
6360,-8.055638420000012,-34.951649399999994
6363,-8.055638420000012,-34.951649399999994
6364,-8.055638420000012,-34.951649399999994
6365,-8.055638420000012,-34.951649399999994
6377,-8.05563924000001,-34.951650349999994
6378,-8.05563924000001,-34.951650349999994
6382,-8.05563924000001,-34.951650349999994
6383,-8.05563924000001,-34.951650349999994
6384,-8.05563924000001,-34.951650349999994
6389,-8.05563756000001,-34.951652769999995
6390,-8.05563868000001,-34.95165694
6391,-8.05563868000001,-34.95165694
6395,-8.05563868000001,-34.95165694
6398,-8.05563868000001,-34.95165694
6399,-8.05563868000001,-34.95165694
6400,-8.05563868000001,-34.95165694
6401,-8.05563868000001,-34.95165694
6407,-8.05563868000001,-34.95165694
6419,-8.05563868000001,-34.95165694
6423,-8.05563868000001,-34.95165694
6424,-8.05563868000001,-34.95165694
6425,-8.05563868000001,-34.95165694
6426,-8.05563868000001,-34.95165694
6427,-8.05564226000001,-34.95165453999999
6435,-8.05564226000001,-34.95165453999999
6436,-8.05564226000001,-34.95165453999999
6437,-8.05564226000001,-34.95165453999999
6440,-8.05564226000001,-34.95165453999999
6442,-8.05564226000001,-34.95165453999999
6451,-8.05564226000001,-34.95165453999999
6452,-8.05564226000001,-34.95165453999999
6458,-8.05564226000001,-34.95165453999999
6462,-8.05564226000001,-34.95165453999999
6463,-8.05564226000001,-34.95165453999999
6464,-8.05564226000001,-34.95165453999999
6465,-8.05564226000001,-34.95165453999999
6466,-8.05564226000001,-34.95165453999999
6472,-8.05564226000001,-34.95165453999999
6473,-8.05564226000001,-34.95165453999999
6474,-8.05564226000001,-34.95165453999999
6475,-8.05564226000001,-34.95165453999999
6495,-8.05564226000001,-34.95165453999999
6497,-8.05564226000001,-34.95165453999999
6498,-8.05564226000001,-34.95165453999999
6507,-8.055640280000011,-34.951650130000004
6508,-8.055640280000011,-34.951650130000004
6512,-8.055640280000011,-34.951650130000004
6515,-8.055640280000011,-34.951650130000004
6516,-8.055640280000011,-34.951650130000004
6517,-8.055640280000011,-34.951650130000004
6520,-8.055640280000011,-34.951650130000004
6523,-8.055640280000011,-34.951650130000004
6533,-8.05563946000001,-34.95164918000001
6535,-8.05563946000001,-34.95164918000001
6538,-8.05563946000001,-34.95164918000001
6539,-8.05563946000001,-34.95164918000001
6545,-8.05563946000001,-34.95164918000001
6550,-8.05563946000001,-34.95164918000001
6555,-8.05563946000001,-34.95164918000001
6559,-8.05563946000001,-34.95164918000001
6560,-8.05563946000001,-34.95164918000001
6561,-8.05563946000001,-34.95164918000001
6564,-8.05563946000001,-34.95164918000001
6567,-8.05563946000001,-34.95164918000001
6571,-8.05563946000001,-34.95164918000001
6580,-8.05563946000001,-34.95164918000001
6583,-8.05563946000001,-34.95164918000001
6584,-8.05563946000001,-34.95164918000001
6586,-8.05563946000001,-34.95164918000001
6589,-8.05563946000001,-34.95164918000001
6594,-8.05563946000001,-34.95164918000001
6597,-8.05563946000001,-34.95164918000001
6601,-8.05563946000001,-34.95164918000001
6611,-8.05563946000001,-34.95164918000001
6615,-8.058873069999995,-34.94792700000001
6618,-8.058882874999997,-34.9478938
6622,-8.058797184999996,-34.94818703
6623,-8.058966884999995,-34.948139639999994
6624,-8.059065689999995,-34.94780033
6625,-8.058802199999997,-34.948169930000006
6632,-8.058757279999995,-34.94832095999999
6646,-8.058759679999994,-34.94831355999999
6649,-8.058917704999995,-34.94821859999999
6650,-8.058948109999996,-34.94820116999999
6651,-8.058908884999996,-34.94824888999998
6653,-8.059072700000002,-34.94685829
6658,-8.058623054999998,-34.949279529999984
6660,-8.058609119999998,-34.949324189999984
6663,-8.058604810000002,-34.94934023999998
6664,-8.058604100000002,-34.94934191999998
6666,-8.058629459999999,-34.94926023999998
6669,-8.058607165000002,-34.94933221999998
6673,-8.058598450000003,-34.949360089999985
6676,-8.05859968,-34.949356119999976
6685,-8.058599985,-34.949355319999974
6687,-8.058652224999998,-34.94918887999998
6688,-8.05860179,-34.94934961999998
6689,-8.058600455000002,-34.94935301999998
6690,-8.058604585000001,-34.94933971999998
6691,-8.058589935,-34.94938758999998
6692,-8.05860179,-34.94934961999998
6693,-8.05860299,-34.949345219999984
6698,-8.058675084999997,-34.949116419999974
6703,-8.058410315000009,-34.94997297
6705,-8.058422955000008,-34.94992995
6708,-8.058403815000007,-34.949993969999994
